,date,txvolume_usd,adjustedtxvolume_usd,txcount,marketcap_usd,price_usd,exchangevolume_usd,realizedcap_usd,generatedcoins,fees,activeaddresses,averagedifficulty,paymentcount,mediantxvalue_usd,medianfee,blocksize,blockcount
2361,3/25/18,138481774.8,65794525.14,23312.0,8862989978.0,158.86,241431008.0,7240747502.0,15625.0,29.90674294,95782.0,6123409.135,79951.0,167.9436656,0.000373,14998128.0,625.0
2362,3/26/18,247067701.9,132260800.3,28790.0,8937741547.0,160.16,407135008.0,7229193471.0,14900.0,37.2590951,105601.0,6123409.135,78087.0,223.70764419999998,0.00037400000000000004,16891728.0,596.0
2363,3/27/18,192163101.5,107880667.3,29504.0,8314881432.0,148.96,385104000.0,7220914516.0,15325.0,37.02610041,108367.0,6123856.156,80554.0,221.5457636,0.0003432,17055252.0,613.0
2364,3/28/18,257878252.6,164926113.0,28661.0,7564826477.0,135.49,328374016.0,7175598316.0,14425.0,34.42140152,100844.0,6397433.163,72400.0,206.9214363,0.00034196,16178773.0,577.0
2365,3/29/18,226070373.3,117059732.5,31286.0,7368139781.0,131.93,476804000.0,7153667494.0,14950.0,42.12767806,114670.0,6397433.163,88611.0,263.69864959999995,0.00028,20335212.0,598.0
2366,3/30/18,220539199.1,116868141.6,29474.0,6413115740.0,114.8,468439008.0,7140123802.0,15025.0,36.55016556,107754.0,6397433.163,80945.0,229.3704,0.000227,18227089.0,601.0
2367,3/31/18,116411371.3,75550171.37,23726.0,6629378613.0,118.64,295439008.0,7136420548.0,15150.0,28.22300904,85819.0,6575132.637,63235.0,149.810114,0.00023994,14596831.0,606.0
2368,4/1/18,126304449.7,80123948.62,22487.0,6534197372.0,116.9,274182016.0,7122850373.0,15250.0,25.90155069,82295.0,6690855.182999999,61417.0,160.3023246,0.00034194,13061353.0,610.0
2369,4/2/18,145820704.6,59582668.8,24488.0,6442785504.0,115.24,271703008.0,7117807182.0,14650.0,36.32350076,98265.0,6690855.182999999,94557.0,142.9497311,0.00044880000000000007,17072511.0,586.0
2370,4/3/18,170051463.5,98195739.37,29115.0,6683476508.0,119.51,375408992.0,7120387818.0,14600.0,42.6393011,113689.0,6715927.083,81468.0,178.18945060000001,0.00035023,23455348.0,584.0
2371,4/4/18,154047343.6,88457792.86,26433.0,7490917193.0,133.91,380351008.0,7111703806.0,14950.0,32.61995021,101779.0,6802626.095,77372.0,176.989925,0.00033637,16106810.0,598.0
2372,4/5/18,172914547.4,120128030.3,26848.0,6614439199.0,118.21,294022016.0,7104710724.0,15575.0,31.33488234,92285.0,6802626.095,67250.0,150.90413049999998,0.000258,15184460.0,623.0
2373,4/6/18,221021423.9,77060907.13,25893.0,6650620984.0,118.82,233190000.0,7098833270.0,15350.0,34.42390119,102308.0,6802626.095,88735.0,144.32771440000002,0.00029995,17024116.0,614.0
2374,4/7/18,181585455.5,109319150.7,22584.0,6333988683.0,113.14,211470000.0,7123315020.0,13775.0,28.38702387,92630.0,7157500.068,74195.0,115.78838449999999,0.00037400000000000004,14138658.0,551.0
2375,4/8/18,175065520.4,122118048.7,20591.0,6512113572.0,116.29,194664000.0,7122780125.0,14775.0,25.32977178,86983.0,7192916.632,71541.0,118.2029705,0.00037400000000000004,13054738.0,591.0
2376,4/9/18,223516485.4,164110171.0,25284.0,6597115471.0,117.78,260171008.0,7116313513.0,14175.0,33.84102746,100541.0,7192916.632,78046.0,151.1151827,0.000373,17889283.0,567.0
2377,4/10/18,180426354.2,114074168.1,26399.0,6455044495.0,115.21,202879008.0,7114161899.0,14850.0,33.66752603,105684.0,7208565.936000001,80137.0,146.84930549999999,0.00037400000000000004,16730127.0,594.0
2378,4/11/18,199493284.5,130272260.7,27354.0,6404835770.0,114.29,230068992.0,7113271385.0,12650.0,34.03238548,105304.0,7232138.937999999,81592.0,163.6339383,0.00043200000000000004,17241193.0,506.0
2379,4/12/18,310988621.1,188884866.4,32619.0,6630502954.0,118.29,587510976.0,7121866286.0,15375.0,38.87101038,108042.0,7232138.937999999,78420.0,217.7856661,0.00033999999999999997,19541049.0,615.0
2380,4/13/18,236577091.1,133131140.3,32661.0,7248353362.0,129.27,458040000.0,7118064626.0,14550.0,36.09363407,108624.0,7232138.937999999,77429.0,220.98540649999998,0.000254,18919131.0,582.0
2381,4/14/18,156700021.5,73024248.07,24558.0,7023096946.0,125.22,258806000.0,7118521389.0,14700.0,32.21920963,99256.0,7148191.951,88992.0,126.5199351,0.00037400000000000004,16555569.0,588.0
2382,4/15/18,259897210.8,88322396.66,25481.0,7106464038.0,126.67,274427008.0,7111801124.0,15675.0,31.87438735,102726.0,7135731.071,90035.0,147.7865122,0.00036914,16973954.0,627.0
2383,4/16/18,181211512.0,98921642.02,26699.0,7405130540.0,131.97,290855008.0,7107744837.0,14350.0,33.33827164,109813.0,7135731.071,82366.0,176.0338988,0.00037200000000000004,17766257.0,574.0
2384,4/17/18,250586125.4,124489475.0,30020.0,7224246882.0,128.71,532336000.0,7109477898.0,14650.0,39.76288275,118832.0,7219602.812999999,84596.0,194.8643825,0.00034194,20943259.0,586.0
2385,4/18/18,220984477.5,111479420.5,28570.0,7432221544.0,132.38,381161984.0,7112784340.0,15275.0,42.46999123,114586.0,7309401.886,85749.0,165.8536478,0.00043200000000000004,23650499.0,611.0
2386,4/19/18,351350138.7,218734414.2,30261.0,7864644682.0,140.04,408736000.0,7025865900.0,15675.0,45.5746889,111797.0,7309401.886,85620.0,204.7439094,0.0008150000000000001,18600064.0,627.0
2387,4/20/18,242089138.1,123884015.7,33553.0,8229425699.0,146.5,491945984.0,7035319044.0,14725.0,37.1033794,120481.0,7373026.708,89948.0,217.9640258,0.00022694,20318176.0,589.0
2388,4/21/18,242058853.6,137532609.2,27629.0,8747915590.0,155.68,482924000.0,7041560239.0,15400.0,31.70950693,106776.0,7708072.311000001,82504.0,191.4162506,0.000344,17878901.0,616.0
2389,4/22/18,164060272.3,87475471.17,26376.0,8353055209.0,148.61,338735008.0,7042990474.0,16275.0,29.88721792,101005.0,7708072.311000001,77314.0,163.4312483,0.00026000000000000003,15902449.0,651.0
2390,4/23/18,301081400.5,110524813.5,29507.0,8246110261.0,146.67,376060000.0,7046666924.0,15075.0,36.24537663,113439.0,7708072.311000001,89537.0,174.4395268,0.00036914,18856396.0,603.0
2391,4/24/18,422056512.2,181943342.3,36949.0,8580144231.0,152.57,643558016.0,7056627650.0,15600.0,43.68072734,129133.0,8321058.491,93630.0,221.70629759999997,0.00034656,23209710.0,624.0
2392,4/25/18,460407940.4,239649719.1,34019.0,9286591837.0,165.09,613467008.0,7051273862.0,13075.0,37.93560699,121703.0,8376784.507999999,90419.0,219.43169300000002,0.00027160000000000004,20200079.0,523.0
2393,4/26/18,288620625.8,141185350.1,29268.0,8141432868.0,144.7,412436992.0,7059870526.0,14450.0,33.64225792,114867.0,8376784.507999999,85030.0,150.1598899,0.00033942,18551274.0,578.0
2394,4/27/18,294186811.9,149989140.3,31274.0,8635778340.0,153.44,386742016.0,7058513909.0,14725.0,34.04474722,115644.0,8356854.015,87141.0,184.1500816,0.00022697,19045269.0,589.0
2395,4/28/18,302931566.7,161178192.3,28846.0,8204183229.0,145.74,337116992.0,7066180293.0,15475.0,31.90327427,109078.0,8329064.751,83997.0,179.35961650000002,0.00022698,17597783.0,619.0
2396,4/29/18,382768707.4,189675457.6,29353.0,8568145452.0,152.16,388081984.0,7069000726.0,14950.0,34.08401468,114067.0,8329064.751,85867.0,215.2674273,0.00036914,18771428.0,598.0
2397,4/30/18,329051666.2,158234576.2,31786.0,8654293935.0,153.65,341396992.0,7068592849.0,16125.0,36.53002508,122481.0,8425648.316,89623.0,213.5245732,0.00023142,20615822.0,645.0
2398,5/1/18,436451104.8,314444956.2,29737.0,8357494707.0,148.34,342152000.0,7109230300.0,15050.0,33.477540000000005,116127.0,9006199.526,89381.0,165.99246000000002,0.00024885,19085991.0,602.0
2399,5/2/18,258963066.7,141017631.6,32848.0,8365658120.0,148.45,354656992.0,7112670813.0,13575.0,38.93720213,123327.0,9006199.526,89388.0,183.3022003,0.000261,22624792.0,543.0
2400,5/3/18,321504956.8,151903121.2,36421.0,8560126261.0,151.86,617984000.0,7121808779.0,14450.0,45.12304124,128175.0,9006199.526,93729.0,225.671427,0.00026000000000000003,26932619.0,578.0
2401,5/4/18,291306718.7,140473399.8,35402.0,9047811230.0,160.47,633054976.0,7130239207.0,14975.0,39.07177272,129393.0,9002035.985,95097.0,216.625764,0.000227,22837782.0,599.0
2402,5/5/18,355465729.5,145041173.5,33200.0,9495032124.0,168.35,741246016.0,7140368088.0,16075.0,39.30114759,120584.0,8999933.293,93397.0,188.9588834,0.000294,22249159.0,643.0
2403,5/6/18,670199238.5,390273995.9,28210.0,10043138517.0,178.02,626270016.0,7229885013.0,15850.0,33.75906896,109862.0,8999933.293,88101.0,189.1808019,0.00032739,18557602.0,634.0
2404,5/7/18,273025143.1,157860720.8,31101.0,9692454655.0,171.76,573281024.0,7246255957.0,14775.0,38.21286543,114832.0,9320943.39,89244.0,171.76,0.00037075,21571321.0,591.0
2405,5/8/18,225695905.9,129289412.2,31268.0,9303685418.0,164.83,466308992.0,7245722121.0,14600.0,36.88740334,119944.0,9758801.162,91430.0,164.88169399999998,0.00026363,20505802.0,584.0
2406,5/9/18,236311765.7,140242438.3,31099.0,9012422167.0,159.62,448136000.0,7247253792.0,14750.0,35.49823956,114689.0,9758801.162,88931.0,162.7623607,0.00037400000000000004,19627019.0,590.0
2407,5/10/18,232125072.8,135920284.9,31719.0,8874969376.0,157.15,426694016.0,7256145226.0,14950.0,37.17020713,117344.0,9760988.588,90171.0,156.7519658,0.00037400000000000004,19712319.0,598.0
2408,5/11/18,305471123.4,164913454.7,33882.0,8442258890.0,149.45,530416000.0,7244990470.0,15175.0,36.10428309,119764.0,9976814.578,91598.0,174.80696030000001,0.00022731,20670086.0,607.0
2409,5/12/18,139697558.2,79558377.72,28876.0,7755918736.0,137.26,410184992.0,7244352874.0,14450.0,30.51628878,109542.0,9976814.578,86451.0,137.229391,0.00022699,18019440.0,578.0
2410,5/13/18,119840155.1,72547685.04,27074.0,8014462384.0,141.8,383224000.0,7243633685.0,15700.0,28.26157595,99220.0,9976814.578,66089.0,141.7763194,0.00022654,16345907.0,628.0
2411,5/14/18,292905685.8,160779122.4,32093.0,8176242627.0,144.62,584222016.0,7246771520.0,14250.0,37.58419489,117954.0,10267458.37,94218.0,171.0975604,0.00023299,21121318.0,570.0
2412,5/15/18,462146713.0,263510472.2,31630.0,8340380691.0,147.49,415984992.0,7242450754.0,14275.0,36.33352142,114680.0,10420961.92,85435.0,143.3011365,0.00022652,19334043.0,571.0
2413,5/16/18,427504873.8,278900415.3,31414.0,7899071877.0,139.65,351689984.0,7236360497.0,15400.0,34.279284600000004,113869.0,10420961.92,85931.0,124.50039369999999,0.00022661,19276151.0,616.0
2414,5/17/18,161829239.2,85277928.12,31063.0,7896320999.0,139.56,320248992.0,7230222684.0,14700.0,35.54301475,112837.0,10469116.71,83236.0,117.99186170000002,0.00026000000000000003,19337565.0,588.0
2415,5/18/18,153577350.3,84158886.06,30415.0,7509796858.0,132.7,371688000.0,7232339096.0,14675.0,34.91357143,116818.0,10635469.63,82236.0,105.2183449,0.00022652,18994484.0,587.0
2416,5/19/18,107594020.0,54255198.09,26596.0,7696275844.0,135.96,310963008.0,7232056821.0,13400.0,29.70975088,109625.0,10635469.63,75695.0,108.329393,0.000226,17213324.0,536.0
2417,5/20/18,85149375.09,47926447.98,26436.0,7659190579.0,135.27,324983008.0,7234126377.0,15400.0,27.76517852,98276.0,10635469.63,65466.0,118.1056614,0.000226,15591292.0,616.0
2418,5/21/18,181052504.0,82301013.53,30491.0,7908691758.0,139.64,308376992.0,7232020756.0,14400.0,35.77794547,123779.0,10653678.36,91294.0,137.93861090000001,0.000227,20289280.0,576.0
2419,5/22/18,167548269.2,92955281.5,31372.0,7605833979.0,134.26,294447008.0,7216000364.0,15200.0,33.1092899,119032.0,10659804.26,82723.0,134.1753155,0.00022653,19149115.0,608.0
2420,5/23/18,178742435.4,92633966.54,34215.0,7299578707.0,128.81,373329984.0,7207358095.0,15575.0,36.68302031,131582.0,10659804.26,85388.0,160.5057679,0.000226,21101528.0,623.0
2421,5/24/18,135573749.5,66395302.96,31260.0,6756155232.0,119.19,345857984.0,7203715775.0,15025.0,31.58666396,114258.0,10926181.38,82553.0,143.33766519999998,0.000226,17933377.0,601.0
2422,5/25/18,121194140.1,66294857.03,27911.0,6948817713.0,122.56,297743008.0,7199327682.0,13900.0,32.12193844,108952.0,11307952.63,76588.0,123.69956289999999,0.000258,17371168.0,556.0
2423,5/26/18,93540266.66,50975025.24,22351.0,6768127816.0,119.35,275851008.0,7197532772.0,13275.0,31.99080366,115400.0,11307952.63,73191.0,110.18299270000001,0.00037200000000000004,17006432.0,531.0
2424,5/27/18,91076519.71,51715601.68,21214.0,6721898825.0,118.5,258727008.0,7197513099.0,14250.0,32.5822083,99668.0,11307952.63,69075.0,119.90759750000001,0.00037400000000000004,20361660.0,570.0
2425,5/28/18,142022897.0,83562354.79,25213.0,6691006944.0,117.93,295723008.0,7186179088.0,14275.0,30.808858299999997,104855.0,10998741.84,76887.0,129.7991828,0.000373,17180581.0,571.0
2426,5/29/18,119733947.1,66305337.04,26702.0,6347090424.0,111.84,350520000.0,7184007771.0,14300.0,34.73972271,110349.0,10923291.71,75767.0,127.7112591,0.00036296,17850608.0,572.0
2427,5/30/18,104282881.1,62590003.12,25487.0,6785887977.0,119.54,305275008.0,7171660641.0,12800.0,32.95586561,105531.0,10923291.71,74978.0,125.8798625,0.000362,17916614.0,512.0
2428,5/31/18,99823078.78,60427926.65,26334.0,6661569994.0,117.32,297183008.0,7169523267.0,14025.0,30.86374685,101433.0,10849156.11,74137.0,128.2561058,0.00037400000000000004,17674925.0,561.0
2429,6/1/18,92174967.98,55469460.56,25487.0,6703030532.0,118.03,290886016.0,7167593062.0,13975.0,28.61660826,99482.0,10450677.24,74181.0,117.8897568,0.000362,16372661.0,559.0
2430,6/2/18,180038500.5,78170414.68,22879.0,6807010979.0,119.83,310800000.0,7165918274.0,13675.0,26.34765804,92844.0,10450677.24,70829.0,119.71016999999999,0.00039586,15764908.0,547.0
2431,6/3/18,191957976.8,96969419.37,22155.0,7005420786.0,123.29,322787008.0,7167130168.0,14175.0,24.24868197,92853.0,10450677.24,70657.0,123.24380690000001,0.00037200000000000004,14047123.0,567.0
2432,6/4/18,197991349.1,93880106.42,24326.0,7116525732.0,125.21,299780992.0,7167384410.0,14200.0,29.3030016,104873.0,10268647.23,73688.0,127.08505359999998,0.00037200000000000004,16739584.0,568.0
2433,6/5/18,209630217.1,93285164.64,25172.0,6816538643.0,119.9,300892000.0,7160674385.0,16025.0,27.40205292,98230.0,10120348.03,73845.0,120.0508498,0.00037200000000000004,15218257.0,641.0
2434,6/6/18,217763097.6,78669507.84,25346.0,6931717424.0,121.89,324158016.0,7159226122.0,15900.0,26.36034503,96040.0,10120348.03,72704.0,126.5623545,0.00037200000000000004,14984909.0,636.0
2435,6/7/18,202546742.5,79091394.45,24254.0,6901946526.0,121.34,365670016.0,7157420762.0,15625.0,26.24675157,95341.0,10386506.5,71915.0,122.4609935,0.00037200000000000004,15342551.0,625.0
2436,6/8/18,191816106.5,103597562.0,24566.0,6914399098.0,121.52,285831008.0,7153391903.0,14500.0,25.09510803,96206.0,10956272.86,72114.0,117.85630320000001,0.00037200000000000004,15128695.0,580.0
2437,6/9/18,156182902.5,77220260.46,20786.0,6835743135.0,120.11,242235008.0,7152070740.0,14525.0,21.58752638,85653.0,10956272.86,66564.0,103.2347852,0.00037400000000000004,12741944.0,581.0
2438,6/10/18,236179420.6,123263879.6,25391.0,6692455724.0,117.56,399889984.0,7142559388.0,14025.0,31.28051889,96213.0,10956272.86,71967.0,163.358015,0.00037200000000000004,20373972.0,561.0
2439,6/11/18,197705602.9,104182641.8,26587.0,6066076429.0,106.54,331430016.0,7137039947.0,13800.0,27.01367219,98889.0,10963690.72,73600.0,135.75645459999998,0.00037400000000000004,16138573.0,552.0
2440,6/12/18,229643366.8,122700916.1,26358.0,6118745822.0,107.43,333163008.0,7123757663.0,15350.0,29.04264625,98761.0,10965232.72,72453.0,154.5887297,0.000371,17515609.0,614.0
2441,6/13/18,215425522.2,128698620.5,27843.0,5742173456.0,100.8,360492992.0,7105780022.0,14150.0,31.48174723,102501.0,10965232.72,73533.0,165.1883194,0.000362,18454343.0,566.0
2442,6/14/18,160525021.1,79243323.04,26120.0,5356008327.0,93.99,367742016.0,7114761453.0,13900.0,28.29759715,105548.0,10977565.12,70658.0,134.4460424,0.000339,18052211.0,556.0
2443,6/15/18,139031365.2,74971562.11,23315.0,5762624179.0,101.11,293284992.0,7105108240.0,13375.0,24.92683505,94895.0,11003971.76,68298.0,107.26304909999999,0.000339,15744519.0,535.0
2444,6/16/18,91661233.58,46859857.75,19810.0,5505868191.0,96.58,259324992.0,7101308282.0,14200.0,20.88737806,82733.0,11003971.76,64456.0,96.56387114,0.00037200000000000004,12386706.0,568.0
2445,6/17/18,80742248.29,48779244.71,18680.0,5572608925.0,97.72,242331008.0,7096655778.0,14675.0,19.71000201,81026.0,11003971.76,64480.0,97.50247528,0.00037400000000000004,11787078.0,587.0
2446,6/18/18,123082164.4,79430007.33,22327.0,5462550173.0,95.77,282937984.0,7095067095.0,14000.0,25.12688069,90071.0,10769776.41,67307.0,104.40209200000001,0.00037400000000000004,15560216.0,560.0
2447,6/19/18,127096862.3,74455905.86,23667.0,5632691431.0,98.73,284982016.0,7088878493.0,13975.0,25.39789008,92024.0,10684873.48,68860.0,107.61377970000001,0.00037400000000000004,15073841.0,559.0
2448,6/20/18,112185690.4,59553795.75,23108.0,5647532503.0,98.96,261392000.0,7080818226.0,14050.0,24.52240323,89602.0,10684873.48,67287.0,107.970308,0.00037200000000000004,14231003.0,562.0
2449,6/21/18,94716573.82,50605382.09,24046.0,5586882991.0,97.88,261544000.0,7074795771.0,14800.0,24.77464379,96957.0,10661164.68,67787.0,97.8638498,0.00036914,16167602.0,592.0
2450,6/22/18,134111171.0,70982735.51,27225.0,5534561612.0,96.94,458636992.0,7061769718.0,13825.0,28.70250594,99310.0,10554914.14,73318.0,158.4859293,0.00030519,17430049.0,553.0
2451,6/23/18,84342358.78,48080106.35,21577.0,4859663129.0,85.09,439203008.0,7055192991.0,14050.0,21.5528834,84926.0,10554914.14,64993.0,101.6954922,0.000364,13127818.0,562.0
2452,6/24/18,90137037.86,49545400.53,23255.0,4726244925.0,82.74,449884992.0,7048903679.0,14400.0,25.8634359,87796.0,10554914.14,66721.0,127.2043858,0.00037285,14535961.0,576.0
2453,6/25/18,95084024.16,52618344.43,23049.0,4592395649.0,80.37,458366016.0,7042663909.0,14600.0,24.92867884,89170.0,10493531.64,67088.0,100.2546897,0.00037400000000000004,14870403.0,584.0
2454,6/26/18,82850136.36,49609231.68,23372.0,4675946926.0,81.82,258432992.0,7030712726.0,13425.0,24.61519605,87415.0,10457237.36,65819.0,88.91980368,0.00037400000000000004,14196673.0,537.0
2455,6/27/18,94381308.56,53941637.16,25168.0,4397656010.0,76.93,274128000.0,7024052156.0,12900.0,30.22347914,133508.0,10457237.36,67485.0,85.4013285,0.00037400000000000004,24905312.0,516.0
2456,6/28/18,69943438.27,41761417.94,23694.0,4610243460.0,80.63,263414000.0,7018308007.0,13375.0,24.64782376,112945.0,10457237.36,64732.0,87.13203626,0.00037200000000000004,20224469.0,535.0
2457,6/29/18,79142181.87,43987869.94,26267.0,4278561369.0,74.81,309339008.0,7012838851.0,15200.0,26.91623019,92505.0,9842220.166000001,69465.0,85.50175094,0.000261,16154011.0,608.0
2458,6/30/18,66952821.12,34954120.24,24450.0,4516854496.0,78.95,276550016.0,7009316894.0,15575.0,23.54773992,87099.0,9773635.068,65079.0,77.97804655,0.00026251,14603981.0,623.0
2459,7/1/18,51750622.8,25134001.21,19808.0,4663826422.0,81.5,343401984.0,7006708845.0,14050.0,22.55149056,81607.0,9773635.068,63975.0,81.4865525,0.00037400000000000004,13662042.0,562.0
2460,7/2/18,95005841.25,55536252.19,24424.0,4594163078.0,80.27,302471008.0,6992834280.0,12975.0,26.79343324,110033.0,9817254.657,66810.0,94.91082096,0.00037400000000000004,18617716.0,519.0
2461,7/3/18,95326466.32,49386374.33,24786.0,4888579250.0,85.39,343900992.0,6990332442.0,13425.0,27.17809549,89981.0,9869969.394,67070.0,116.71047730000001,0.00037400000000000004,15644737.0,537.0
2462,7/4/18,130681357.7,71667177.82,23752.0,4877272843.0,85.17,282222016.0,6987229664.0,13275.0,27.23226931,88468.0,9869969.394,68244.0,85.97068317,0.00037400000000000004,15491905.0,531.0
2463,7/5/18,136321382.5,64810083.29,24041.0,4905669781.0,85.65,306121984.0,6983839900.0,13300.0,25.21376037,88658.0,9869969.394,66375.0,96.6568027,0.00033999999999999997,14801079.0,532.0
2464,7/6/18,91347904.76,54135307.8,23975.0,4803115248.0,83.84,253160000.0,6980111387.0,14675.0,24.96215026,86929.0,9429041.353,65064.0,84.53217046,0.00036914,14714468.0,587.0
2465,7/7/18,71120707.91,37564133.78,22246.0,4779375366.0,83.4,238936992.0,6972952289.0,14900.0,23.53000269,82517.0,9232469.985,63055.0,83.4,0.00037400000000000004,13680642.0,596.0
2466,7/8/18,74981593.11,36695843.96,23498.0,4944223801.0,86.26,239655008.0,6966651185.0,15075.0,29.67055939,88941.0,9232469.985,67154.0,94.37142546,0.00041,17812934.0,603.0
2467,7/9/18,75233990.3,46823236.4,25370.0,4732371608.0,82.54,263326000.0,6961436838.0,15612.5,28.00937044,94817.0,9387023.122000001,68340.0,92.00519113,0.00037400000000000004,17121691.0,625.0
