,date,txvolume_usd,adjustedtxvolume_usd,txcount,marketcap_usd,price_usd,exchangevolume_usd,realizedcap_usd,generatedcoins,fees,activeaddresses,averagedifficulty,paymentcount,mediantxvalue_usd,medianfee,blocksize,blockcount
2911,12/23/16,1659745295.0,665299285.6,304845.0,13890312153.0,864.89,275564000.0,6783631424.0,1900.0,100.48771500000001,659622.0,310154000000.0,399907.0,91.36586389,0.0001865,134974418.0,152.0
2912,12/24/16,1004518585.0,497446999.9,240683.0,14811960858.0,922.18,137727008.0,6794202415.0,1712.5,83.58322018,550962.0,310154000000.0,326360.0,79.89482566,0.0002,117119862.0,137.0
2913,12/25/16,736117254.3,410544343.2,197199.0,14451936014.0,899.65,143664992.0,6807632023.0,2062.5,61.93750723,470730.0,310154000000.0,275668.0,76.09027383,0.0001808,106940761.0,165.0
2914,12/26/16,1004037843.0,496399973.7,244772.0,14409486987.0,896.91,123771000.0,6824424924.0,1775.0,87.97239373,590003.0,310154000000.0,351190.0,89.691,0.0002,121532586.0,142.0
2915,12/27/16,1163839042.0,631328137.4,296390.0,14595006789.0,908.35,167308000.0,6850505671.0,1950.0,99.53217417,647978.0,310154000000.0,389388.0,92.43966386,0.0002,136755695.0,156.0
2916,12/28/16,1252602018.0,657769262.4,305230.0,15022464262.0,934.83,236630000.0,6899935714.0,2050.0,104.35263979999999,660743.0,312083000000.0,389297.0,94.5286541,0.0002,142430752.0,164.0
2917,12/29/16,1296395393.0,678278713.0,304455.0,15671813957.0,975.13,199320000.0,6934868562.0,1875.0,107.23074070000001,654659.0,317688000000.0,395960.0,97.31797399999999,0.0002,141059673.0,150.0
2918,12/30/16,1520337092.0,639790142.5,286661.0,15631977057.0,972.53,187474000.0,6957525755.0,1962.5,100.318724,642264.0,317688000000.0,407136.0,91.3052691,0.0002,136858129.0,157.0
2919,12/31/16,951822896.3,437325563.3,250125.0,15442559572.0,960.63,99135104.0,6970788502.0,1850.0,82.32831226,571945.0,317688000000.0,381008.0,87.59146340000001,0.00018283,118979502.0,148.0
2920,1/1/17,809195217.7,351703373.3,180346.0,15493008979.0,963.66,147775008.0,6995516017.0,1950.0,65.07949883,463524.0,317688000000.0,380094.0,65.71325707,0.0001808,108972204.0,156.0
2921,1/2/17,1181645491.0,541592971.0,290792.0,16057110566.0,998.62,222184992.0,7033148400.0,1987.5,112.88414660000001,703956.0,317688000000.0,488228.0,79.93520698,0.0002,150235545.0,159.0
2922,1/3/17,1589403428.0,630102571.0,301500.0,16428719419.0,1021.6,185168000.0,7072686408.0,2050.0,117.50869679999998,654614.0,317688000000.0,493467.0,87.01386056,0.0002,148678057.0,164.0
2923,1/4/17,1804449496.0,775900133.2,328489.0,16797398520.0,1044.4,344945984.0,7161015554.0,1912.5,193.33743619999998,696386.0,317688000000.0,457639.0,91.36072814,0.000226,150867668.0,153.0
2924,1/5/17,2513362691.0,1068069517.0,288361.0,18606044849.0,1156.73,510199008.0,7222923170.0,1750.0,114.99194250000001,651157.0,317688000000.0,386539.0,115.09463500000001,0.000226,137787565.0,140.0
2925,1/6/17,1841992007.0,861068891.2,346244.0,16316083779.0,1014.24,351876000.0,7201335377.0,2012.5,127.7707219,717134.0,317688000000.0,448839.0,82.94353296,0.000226,158477224.0,161.0
2926,1/7/17,1234847095.0,599841550.2,281922.0,14535978174.0,903.49,279550016.0,7205970533.0,1725.0,106.33841729999999,645716.0,317688000000.0,429648.0,69.60009014,0.000226,136239912.0,138.0
2927,1/8/17,794823595.3,431951265.4,259934.0,14613211207.0,908.17,158715008.0,7216568142.0,2087.5,91.2413482,597145.0,317688000000.0,377238.0,59.81400152,0.00020340000000000004,135340046.0,167.0
2928,1/9/17,1308931184.0,647322831.4,269811.0,14696338764.0,913.24,141876992.0,7225374708.0,1700.0,102.0459267,611419.0,317688000000.0,387166.0,77.78423070000001,0.000226,125528430.0,136.0
2929,1/10/17,1309714815.0,609574324.8,323728.0,14524349700.0,902.44,115808000.0,7234467308.0,2000.0,119.94087090000001,701527.0,319489000000.0,441222.0,68.05653796,0.000226,153555278.0,160.0
2930,1/11/17,2982631034.0,859889422.3,302905.0,14617301725.0,908.11,310928992.0,7206693143.0,1912.5,111.82087469999999,638259.0,336900000000.0,379465.0,85.918403,0.000227,141221502.0,153.0
2931,1/12/17,1710580316.0,638368662.5,294953.0,12479403452.0,775.18,222326000.0,7207279932.0,2150.0,105.50392820000002,623555.0,336900000000.0,371770.0,73.60175963,0.000226,137888699.0,172.0
2932,1/13/17,1383434826.0,515789958.3,272597.0,12940678690.0,803.74,168968000.0,7212212393.0,1875.0,96.9954013,591030.0,336900000000.0,363032.0,78.99461337,0.00022400000000000002,126073198.0,150.0
2933,1/14/17,713017924.0,360544065.9,242097.0,13286973091.0,825.14,93063296.0,7212436408.0,2150.0,86.85666196,592806.0,336900000000.0,352828.0,65.69826566,0.00020340000000000004,127755862.0,172.0
2934,1/15/17,773921936.5,370897679.1,235832.0,13175897463.0,818.14,71013600.0,7216295608.0,2087.5,82.22432059,551772.0,336900000000.0,324717.0,56.59273188,0.0002016,113070299.0,167.0
2935,1/16/17,1059400535.0,462846910.1,267471.0,13236330321.0,821.78,82755200.0,7220082355.0,2112.5,103.6427029,632449.0,336900000000.0,366716.0,75.92651409,0.00021626,128158581.0,169.0
2936,1/17/17,1236492479.0,569278980.9,292539.0,13385567072.0,830.95,155095008.0,7246290948.0,1975.0,109.39305300000001,657197.0,336900000000.0,417771.0,74.15146022,0.000226,142238236.0,158.0
2937,1/18/17,1142780568.0,553636738.0,296950.0,14650554211.0,909.37,225676992.0,7251235398.0,1875.0,107.9362634,649975.0,336900000000.0,398952.0,78.20581999999999,0.000226,134076376.0,150.0
2938,1/19/17,1031800189.0,484677884.2,300431.0,14313725382.0,888.34,105625000.0,7263750114.0,2175.0,112.3957332,685645.0,336900000000.0,398262.0,79.48392835,0.00021637,145180161.0,174.0
2939,1/20/17,1039356360.0,533220853.7,298188.0,14474146951.0,898.17,86728400.0,7270533737.0,2362.5,104.84963499999999,663085.0,336900000000.0,399169.0,76.24282206,0.00020463,136509558.0,189.0
2940,1/21/17,793827337.0,359901321.4,263381.0,14433989078.0,895.55,111158000.0,7284242141.0,2262.5,94.58963263,637023.0,336900000000.0,383546.0,61.97517651,0.00020340000000000004,125449079.0,181.0
2941,1/22/17,736996035.7,386067424.7,236712.0,14865784778.0,922.21,116573000.0,7297575370.0,2175.0,87.11486550000001,564645.0,339478000000.0,342879.0,60.38815522,0.00020340000000000004,117373402.0,174.0
2942,1/23/17,1002515009.0,470497440.5,235392.0,14920399206.0,925.5,73588600.0,7308359877.0,1725.0,109.0117271,620376.0,392963000000.0,336062.0,75.60857442,0.00023431,125398334.0,138.0
2943,1/24/17,1193250795.0,515636301.7,278028.0,14683082894.0,910.68,111349000.0,7316824962.0,1862.5,143.1652105,723324.0,392963000000.0,375648.0,83.40371712,0.00025032,145074998.0,149.0
2944,1/25/17,1200628130.0,561048732.2,304578.0,14382364099.0,891.92,120831000.0,7330285610.0,1862.5,135.0080828,711276.0,392963000000.0,402931.0,72.77755028,0.0002431,147188233.0,149.0
2945,1/26/17,909196870.2,503957579.0,313600.0,14552986479.0,902.4,131958000.0,7345579957.0,1937.5,123.5563196,721023.0,392963000000.0,407534.0,67.42328525,0.00023392,153936345.0,155.0
2946,1/27/17,837401143.6,433173686.6,263162.0,14812412112.0,918.36,125594000.0,7354850281.0,2125.0,114.04371840000002,662445.0,392963000000.0,363989.0,73.39205265,0.00022930000000000002,142405567.0,170.0
